Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769057583,50,,Aggregated,24.900000,3.300000,13,16,18,20,25,30,40,50,120,160,160,3611,407,13,14.443199425803629,2.075416996376589,155.9986670035869,6075.088064248131
1769057584,50,,Aggregated,24.700000,3.500000,13,16,18,20,25,30,40,50,120,160,160,3634,411,13,14.459211487231682,2.075416996376589,155.9986670035869,6074.42927903137
1769057585,50,,Aggregated,23.800000,3.400000,13,16,18,20,25,30,40,50,120,160,160,3662,414,13,14.458586360558822,2.075416996376589,155.9986670035869,6078.018296013108
1769057586,50,,Aggregated,24.400000,3.600000,13,16,18,20,25,30,40,50,120,160,160,3693,417,13,14.451711188798221,2.075416996376589,155.9986670035869,6078.756295694558
1769057587,50,,Aggregated,24.500000,3.700000,13,16,18,20,25,30,40,50,120,160,160,3717,419,13,14.448641635776207,2.075416996376589,155.9986670035869,6082.264460586494
1769057588,50,,Aggregated,24.600000,3.600000,13,16,18,20,25,30,40,50,120,160,160,3736,422,13,14.435816838404032,2.075416996376589,155.9986670035869,6082.2095824411135
1769057589,50,,Aggregated,24.500000,3.700000,13,16,18,20,25,30,40,50,120,160,160,3764,426,13,14.447870915075509,2.075416996376589,155.9986670035869,6082.302603613178
1769057590,50,,Aggregated,24.800000,3.600000,13,16,18,20,25,30,40,50,120,160,160,3785,430,13,14.448416643953468,2.075416996376589,155.9986670035869,6081.809775429327
1769057591,50,,Aggregated,25.000000,3.500000,13,16,18,20,25,30,40,50,120,160,160,3818,432,13,14.442475083902563,2.075416996376589,155.9986670035869,6083.780251440545
1769057592,50,,Aggregated,24.300000,3.400000,13,16,18,20,25,30,40,50,120,160,160,3836,435,13,14.442637522495012,2.075416996376589,155.9986670035869,6082.5995828988525
1769057593,50,,Aggregated,24.700000,3.600000,13,16,18,20,25,30,40,50,120,160,160,3866,439,13,14.460150930464154,2.075416996376589,155.9986670035869,6085.5106052767715
1769057594,50,,Aggregated,25.100000,3.500000,13,16,18,20,25,30,40,50,120,160,160,3894,444,13,14.445105963592878,2.075416996376589,155.9986670035869,6080.5585516178735
1769057595,50,,Aggregated,25.700000,3.500000,13,16,18,20,25,30,40,49,120,160,160,3915,447,13,14.45410705573255,2.075416996376589,155.9986670035869,6080.337931034483
1769057596,50,,Aggregated,25.300000,3.300000,13,16,18,20,25,31,40,51,120,160,160,3939,448,13,14.525672643368058,2.075416996376589,155.9986670035869,6083.294237116019
1769057597,50,,Aggregated,25.100000,3.300000,13,16,18,20,25,31,40,51,120,160,160,3965,450,13,14.544985193743349,2.075416996376589,155.9986670035869,6086.379823455233
1769057598,50,,Aggregated,24.900000,3.200000,13,16,18,20,25,31,40,51,120,160,160,3997,453,13,14.540876553212215,2.075416996376589,155.9986670035869,6089.813610207656
1769057599,50,,Aggregated,25.300000,3.000000,13,16,18,20,25,30,40,51,110,160,160,4021,457,13,14.532334970443683,2.075416996376589,155.9986670035869,6089.623228052723
1769057600,50,,Aggregated,24.800000,3.000000,13,16,18,20,25,30,40,51,110,160,160,4045,460,13,14.53253982206018,2.075416996376589,155.9986670035869,6092.543881334981
1769057601,50,,Aggregated,25.000000,2.800000,13,16,18,20,25,31,40,51,110,160,160,4073,463,13,14.530411756036333,2.075416996376589,155.9986670035869,6095.076110974712
1769057602,50,,Aggregated,25.600000,3.100000,13,16,18,20,25,31,40,51,110,160,160,4092,466,13,14.53330995414306,2.075416996376589,155.9986670035869,6094.399071358749
1769057603,50,,Aggregated,25.200000,2.900000,13,16,18,20,25,31,40,50,110,160,160,4116,471,13,14.536204263937309,2.075416996376589,155.9986670035869,6090.567055393586
1769057604,50,,Aggregated,25.100000,2.900000,13,16,18,20,25,31,40,50,110,160,160,4141,473,13,14.559114012145892,2.075416996376589,155.9986670035869,6095.243902439024
1769057605,50,,Aggregated,24.600000,3.000000,13,16,18,20,25,31,40,50,110,160,160,4167,476,13,14.542454363379735,2.075416996376589,155.9986670035869,6095.0875929925605
1769057606,50,,Aggregated,24.600000,3.000000,13,16,18,20,25,31,40,50,110,160,160,4191,481,13,14.530973563877025,2.075416996376589,155.9986670035869,6092.428298735385
1769057607,50,,Aggregated,24.600000,2.800000,13,16,18,20,25,31,40,50,110,160,160,4217,486,13,14.516739684175239,2.075416996376589,155.9986670035869,6089.631017310884
1769057608,50,,Aggregated,24.800000,2.900000,13,16,18,20,25,31,40,50,110,160,160,4243,489,13,14.523839451156803,2.075416996376589,155.9986670035869,6091.153664859769
1769057609,50,,Aggregated,24.200000,3.300000,13,16,18,20,25,31,39,50,110,160,160,4265,493,13,14.516110121024662,2.075416996376589,155.9986670035869,6090.589214536929
1769057610,50,,Aggregated,24.700000,3.600000,13,16,18,20,25,31,39,50,110,160,160,4292,499,13,14.509191771473702,2.075416996376589,155.9986670035869,6085.380242311277
1769057611,50,,Aggregated,24.400000,3.600000,13,16,18,20,25,30,39,49,110,160,160,4320,502,13,14.50504966160898,2.075416996376589,155.9986670035869,6086.201620370371
1769057613,50,,Aggregated,24.100000,3.700000,13,16,18,20,25,31,39,49,110,160,160,4343,503,13,14.528547691510685,2.075416996376589,155.9986670035869,6090.5353442320975
1769057614,50,,Aggregated,24.400000,3.900000,13,16,18,20,25,31,39,49,110,160,160,4366,508,13,14.5422926310494,2.075416996376589,155.9986670035869,6087.557260650481
1769057615,50,,Aggregated,24.500000,3.900000,13,16,18,20,25,31,39,49,110,160,160,4390,511,13,14.55081929660223,2.075416996376589,155.9986670035869,6087.615034168565
1769057616,50,,Aggregated,24.600000,3.700000,13,16,18,20,25,31,39,49,110,160,160,4419,513,13,14.567893066550303,2.075416996376589,155.9986670035869,6090.644263408011
1769057617,50,,Aggregated,24.500000,3.800000,13,16,18,20,25,31,39,49,110,160,160,4440,513,13,14.574395335820316,2.075416996376589,155.9986670035869,6095.760810810811
1769057618,50,,Aggregated,24.500000,3.600000,13,16,18,20,25,31,39,49,110,160,160,4471,520,13,14.575856808094745,2.075416996376589,155.9986670035869,6092.267949004697
1769057619,50,,Aggregated,24.700000,3.200000,13,16,18,20,25,31,39,49,110,160,160,4499,524,13,14.55591462903967,2.075416996376589,155.9986670035869,6090.21871527006
1769057620,50,,Aggregated,24.700000,3.100000,13,16,18,20,25,31,39,49,110,160,160,4518,527,13,14.538424864551578,2.075416996376589,155.9986670035869,6088.084108012395
1769057621,50,,Aggregated,25.000000,3.500000,13,16,18,20,25,31,39,49,110,160,160,4543,531,13,14.53268273409705,2.075416996376589,155.9986670035869,6087.84701738939
1769057622,50,,Aggregated,25.000000,3.500000,13,16,18,20,25,31,39,49,110,160,160,4570,533,13,14.535117331503521,2.075416996376589,155.9986670035869,6090.929102844639
1769057623,50,,Aggregated,24.800000,3.200000,13,16,18,20,25,31,39,49,110,160,160,4594,534,13,14.538891088778236,2.075416996376589,155.9986670035869,6093.9140182847195
1769057624,50,,Aggregated,25.000000,3.100000,13,16,18,20,25,31,39,49,110,160,160,4625,541,13,14.548532899418795,2.075416996376589,155.9986670035869,6089.043675675675
1769057625,50,,Aggregated,24.700000,3.000000,13,16,18,20,25,31,39,49,110,160,160,4648,544,13,14.566053462719651,2.075416996376589,155.9986670035869,6091.165017211704
1769057626,50,,Aggregated,25.300000,3.200000,13,16,18,20,25,31,39,49,110,160,160,4673,546,13,14.56407394237423,2.075416996376589,155.9986670035869,6093.318638989942
1769057627,50,,Aggregated,24.900000,3.200000,13,16,18,20,25,31,39,49,110,160,160,4696,550,13,14.566128840663792,2.075416996376589,155.9986670035869,6091.730621805792
1769057628,50,,Aggregated,25.000000,3.300000,13,16,18,20,25,31,39,49,110,160,160,4723,555,13,14.586536424877,2.075416996376589,155.9986670035869,6091.619521490578
1769057629,50,,Aggregated,24.700000,3.600000,13,16,18,20,25,31,40,49,110,160,160,4747,556,13,14.614632108418917,2.075416996376589,155.9986670035869,6095.972192963977
1769057630,50,,Aggregated,24.500000,3.700000,13,16,18,20,25,31,39,49,110,160,160,4767,561,13,14.599794034311989,2.075416996376589,155.9986670035869,6093.4455632473255
1769057631,50,,Aggregated,24.400000,3.200000,13,16,18,20,25,31,40,49,110,160,160,4800,567,13,14.580084556358392,2.075416996376589,155.9986670035869,6090.25875
1769057632,50,,Aggregated,24.800000,3.300000,13,16,18,20,25,31,39,48,110,160,160,4823,569,13,14.575821798574633,2.075416996376589,155.9986670035869,6091.534522081692
1769057633,50,,Aggregated,24.600000,3.200000,13,16,18,20,25,31,39,48,110,160,160,4843,578,13,14.563742779782217,2.075416996376589,155.9986670035869,6082.035928143712
1769057634,50,,Aggregated,24.400000,3.500000,13,16,18,20,25,31,39,48,110,160,160,4869,582,13,14.564420378224066,2.075416996376589,155.9986670035869,6080.820702402957
1769057635,50,,Aggregated,24.400000,4.100000,13,16,18,20,25,31,39,48,110,160,160,4894,587,13,14.555655630879826,2.075416996376589,155.9986670035869,6079.491622394769
1769057636,50,,Aggregated,24.100000,4.100000,13,16,18,20,25,31,39,48,110,160,160,4917,588,13,14.565059749132736,2.075416996376589,155.9986670035869,6085.239780353874
1769057637,50,,Aggregated,24.600000,4.200000,13,16,18,20,25,31,39,48,110,160,160,4943,592,13,14.552877831376925,2.075416996376589,155.9986670035869,6083.556139995954
1769057638,50,,Aggregated,23.900000,4.200000,13,16,18,20,25,31,39,48,110,160,160,4965,594,13,14.560205781584266,2.075416996376589,155.9986670035869,6085.364350453172
1769057639,50,,Aggregated,24.400000,4.200000,13,16,18,20,25,31,39,48,110,160,160,4992,599,13,14.54493918540487,2.075416996376589,155.9986670035869,6082.967948717948
1769057640,50,,Aggregated,24.400000,3.900000,13,16,18,20,25,31,39,48,110,160,160,5022,601,13,14.551539657581054,2.075416996376589,155.9986670035869,6086.978096375946
1769057641,50,,Aggregated,24.000000,4.200000,13,16,18,20,25,31,39,48,110,160,160,5051,603,13,14.549200725295707,2.075416996376589,155.9986670035869,6089.631954068502
1769057642,50,,Aggregated,24.500000,4.000000,13,16,18,20,25,31,39,48,110,160,160,5074,608,13,14.561457214327284,2.075416996376589,155.9986670035869,6087.531139140718
1769057643,50,,Aggregated,24.800000,3.900000,13,16,18,20,25,31,39,48,110,160,160,5100,612,13,14.570640210688854,2.075416996376589,155.9986670035869,6087.253529411765
1769057644,50,,Aggregated,24.500000,3.800000,13,16,18,20,25,31,39,48,110,160,160,5127,618,13,14.572622194750515,2.075416996376589,155.9986670035869,6085.174956114687
1769057645,50,,Aggregated,24.800000,3.700000,13,16,18,20,25,31,39,48,110,160,160,5154,619,13,14.56958958139038,2.075416996376589,155.9986670035869,6087.658517656189
1769057646,50,,Aggregated,25.100000,3.300000,13,16,18,20,25,31,39,48,110,160,160,5177,619,13,14.581006438195146,2.075416996376589,155.9986670035869,6092.819586633185
1769057647,50,,Aggregated,25.300000,3.300000,13,16,18,20,25,31,39,47,110,160,160,5205,620,13,14.564336966665051,2.075416996376589,155.9986670035869,6096.954851104707
1769057648,50,,Aggregated,25.800000,3.100000,13,16,18,20,25,31,39,47,110,160,160,5228,625,13,14.54475305977111,2.075416996376589,155.9986670035869,6094.439556235654
1769057649,50,,Aggregated,25.900000,2.800000,13,16,18,20,25,31,39,47,110,160,160,5258,627,13,14.539521506911083,2.075416996376589,155.9986670035869,6095.996196272347
1769057650,50,,Aggregated,25.800000,2.700000,13,16,18,20,25,31,39,47,110,160,160,5280,632,13,14.5419948862444,2.075416996376589,155.9986670035869,6092.698674242424
1769057651,50,,Aggregated,26.000000,2.800000,13,16,18,20,25,31,39,47,110,160,160,5311,636,13,14.553505656632916,2.075416996376589,155.9986670035869,6092.944454904914
1769057652,50,,Aggregated,25.400000,2.900000,13,16,18,20,25,31,39,47,110,160,160,5333,641,13,14.554642149897173,2.075416996376589,155.9986670035869,6090.127695480967
1769057653,50,,Aggregated,25.100000,3.200000,13,16,18,20,25,31,39,47,110,160,160,5358,641,13,14.551991158326777,2.075416996376589,155.9986670035869,6094.971257932064
1769057654,50,,Aggregated,26.200000,3.400000,13,16,18,20,25,31,39,47,110,160,160,5386,646,13,14.538162397207113,2.075416996376589,155.9986670035869,6093.928518380988
1769057655,50,,Aggregated,25.400000,3.000000,13,16,18,20,25,31,39,47,110,160,160,5409,649,13,14.522841276465279,2.075416996376589,155.9986670035869,6092.725642447772
1769057656,50,,Aggregated,25.300000,2.900000,13,16,18,20,25,31,39,47,110,160,160,5435,652,13,14.531295133087177,2.075416996376589,155.9986670035869,6092.617847286108
1769057657,50,,Aggregated,25.200000,2.800000,13,16,18,20,25,30,38,47,110,160,160,5458,658,13,14.527234603587221,2.075416996376589,155.9986670035869,6090.900879443019
1769057658,50,,Aggregated,25.000000,3.000000,13,16,18,20,25,30,38,47,110,160,160,5485,660,13,14.514812794419552,2.075416996376589,155.9986670035869,6092.183773928897
1769057659,50,,Aggregated,25.100000,3.400000,13,16,18,20,25,30,38,47,110,160,160,5507,662,13,14.512898441505278,2.075416996376589,155.9986670035869,6093.357908116942
1769057660,50,,Aggregated,24.800000,3.700000,13,16,18,20,25,30,38,47,110,160,160,5539,664,13,14.511996797690937,2.075416996376589,155.9986670035869,6096.808088102545
1769057661,50,,Aggregated,25.100000,3.400000,13,16,18,20,25,30,38,47,110,160,160,5558,669,13,14.500617955639107,2.075416996376589,155.9986670035869,6093.4498020870815
1769057662,50,,Aggregated,24.600000,3.400000,13,16,18,20,25,30,38,47,110,160,160,5584,672,13,14.499247271385913,2.075416996376589,155.9986670035869,6094.173173352436
1769057664,50,,Aggregated,25.200000,3.000000,13,16,18,20,25,30,38,47,110,160,160,5614,675,13,14.498791246777435,2.075416996376589,155.9986670035869,6095.0470252939085
1769057665,50,,Aggregated,23.700000,2.900000,13,16,18,20,25,30,38,47,110,160,160,5636,676,13,14.503030129952087,2.075416996376589,155.9986670035869,6096.354329311568
1769057666,50,,Aggregated,25.000000,3.200000,13,16,18,20,25,30,39,47,110,160,160,5661,678,13,14.513630546435753,2.075416996376589,155.9986670035869,6097.698993110758
1769057667,50,,Aggregated,24.600000,3.000000,13,16,18,20,25,30,39,47,110,160,160,5684,684,13,14.508299367581758,2.075416996376589,155.9986670035869,6093.987156931738
1769057668,50,,Aggregated,24.600000,2.900000,13,16,18,20,25,30,39,47,110,160,160,5713,685,13,14.50564452079004,2.075416996376589,155.9986670035869,6098.499037283389
1769057669,50,,Aggregated,24.200000,3.000000,13,16,18,20,25,30,39,47,110,160,160,5734,687,13,14.508476867505362,2.075416996376589,155.9986670035869,6099.260899895361
1769057670,50,,Aggregated,24.200000,3.000000,13,16,18,20,25,30,39,47,110,160,160,5764,689,13,14.508828790318523,2.075416996376589,155.9986670035869,6103.072866065232
1769057671,50,,Aggregated,23.900000,2.700000,13,16,18,20,25,30,39,47,110,160,160,5784,690,13,14.518742951834033,2.075416996376589,155.9986670035869,6105.647821576764
1769057672,50,,Aggregated,25.500000,2.600000,13,16,18,20,25,30,39,46,110,160,160,5814,694,13,14.502250283189356,2.075416996376589,155.9986670035869,6104.668902648778
1769057673,50,,Aggregated,24.100000,2.600000,13,16,18,20,25,30,39,46,110,160,160,5835,697,13,14.501060615168987,2.075416996376589,155.9986670035869,6104.4341045415595
1769057674,50,,Aggregated,24.900000,2.400000,13,16,18,20,25,30,39,46,110,160,160,5861,701,13,14.49867485301059,2.075416996376589,155.9986670035869,6104.9099129841325
1769057675,50,,Aggregated,24.300000,2.400000,13,16,18,20,25,30,39,47,110,160,160,5886,701,13,14.53338255715455,2.075416996376589,155.9986670035869,6107.678219503908
1769057676,50,,Aggregated,24.000000,2.400000,13,16,18,20,25,31,39,47,110,160,160,5909,705,13,14.557494017163776,2.075416996376589,155.9986670035869,6107.146217634117
1769057677,50,,Aggregated,24.000000,2.500000,13,16,18,20,25,31,39,47,110,160,160,5937,707,13,14.542719776577174,2.075416996376589,155.9986670035869,6107.803772949301
1769057678,50,,Aggregated,24.600000,2.700000,13,16,18,20,25,31,39,47,110,160,160,5962,710,13,14.52193195378709,2.075416996376589,155.9986670035869,6105.754948004025
1769057679,50,,Aggregated,24.700000,2.300000,13,16,18,20,25,31,39,47,110,160,160,5990,719,13,14.530058260021718,2.075416996376589,155.9986670035869,6099.083138564274
1769057680,50,,Aggregated,24.500000,2.400000,13,16,18,20,25,31,39,47,95,160,160,6014,721,13,14.51729537005224,2.075416996376589,155.9986670035869,6100.011972065181
1769057681,50,,Aggregated,24.600000,2.700000,13,16,18,20,25,31,39,47,95,160,160,6040,721,13,14.514114869596007,2.075416996376589,155.9986670035869,6104.207284768212
1769057682,50,,Aggregated,23.900000,3.100000,13,16,18,20,25,31,39,47,95,160,160,6062,724,13,14.50239648290915,2.075416996376589,155.9986670035869,6103.921972946222
1769057683,50,,Aggregated,25.200000,3.100000,13,16,18,20,25,31,39,47,95,160,160,6091,728,13,14.499865679741859,2.075416996376589,155.9986670035869,6103.056640945658
1769057684,50,,Aggregated,24.600000,2.900000,13,16,18,20,25,31,40,48,110,160,160,6116,731,13,14.57155170555839,2.075416996376589,155.9986670035869,6105.255068672335
1769057685,50,,Aggregated,25.400000,3.000000,13,16,18,20,25,31,40,48,110,160,160,6143,733,13,14.58016078254735,2.075416996376589,155.9986670035869,6107.849422106463
1769057686,50,,Aggregated,25.000000,3.000000,13,16,18,20,25,31,40,48,110,160,160,6167,736,13,14.572901285754616,2.075416996376589,155.9986670035869,6108.56461812875
1769057687,50,,Aggregated,25.500000,3.200000,13,16,18,20,25,31,40,48,110,160,160,6188,739,13,14.569112404690625,2.075416996376589,155.9986670035869,6108.70523594053
1769057688,50,,Aggregated,25.100000,3.000000,13,16,18,20,25,31,40,48,110,160,160,6218,742,13,14.572719292250204,2.075416996376589,155.9986670035869,6107.93036346092
1769057689,50,,Aggregated,24.600000,3.000000,13,16,18,20,25,31,40,48,110,160,160,6242,744,13,14.573035181558355,2.075416996376589,155.9986670035869,6110.2792374239025
1769057690,50,,Aggregated,24.600000,3.200000,13,16,18,20,25,31,40,48,110,160,160,6269,745,13,14.56713641527576,2.075416996376589,155.9986670035869,6113.694528632956
1769057691,50,,Aggregated,25.400000,2.800000,13,16,18,20,25,31,40,48,110,160,160,6295,748,13,14.572832278046066,2.075416996376589,155.9986670035869,6115.359173947578
1769057692,50,,Aggregated,25.000000,2.400000,13,16,18,20,25,31,40,47,110,160,160,6321,750,13,14.571027320099605,2.075416996376589,155.9986670035869,6117.8974845752255
1769057693,50,,Aggregated,24.800000,2.600000,13,16,18,20,25,31,40,47,110,160,160,6344,752,13,14.571569072260491,2.075416996376589,155.9986670035869,6119.133196721312
1769057694,50,,Aggregated,25.200000,2.800000,13,16,18,20,25,31,40,47,110,160,160,6373,758,13,14.555562690478766,2.075416996376589,155.9986670035869,6116.841048171976
1769057695,50,,Aggregated,24.600000,2.400000,13,16,18,20,25,31,40,47,110,160,160,6395,759,13,14.557352212731537,2.075416996376589,155.9986670035869,6119.370602032838
1769057696,50,,Aggregated,24.400000,2.300000,13,16,18,20,25,31,39,47,110,160,160,6419,760,13,14.54814291297511,2.075416996376589,155.9986670035869,6121.762268266085
1769057697,50,,Aggregated,24.800000,2.600000,13,16,18,20,25,31,39,47,110,160,160,6445,762,13,14.534814188575128,2.075416996376589,155.9986670035869,6123.145073700543
1769057698,50,,Aggregated,24.500000,2.400000,13,16,18,20,25,31,39,47,110,160,160,6470,766,13,14.523337690946516,2.04845899133943,155.9986670035869,6121.407573415765
1769057699,50,,Aggregated,24.900000,2.400000,13,16,18,20,25,31,39,47,110,160,160,6495,767,13,14.52659317834021,2.04845899133943,155.9986670035869,6123.704234026174
1769057700,50,,Aggregated,24.700000,2.200000,13,16,18,20,25,31,39,47,110,160,160,6521,771,13,14.523727275633995,2.04845899133943,155.9986670035869,6121.918570771354
1769057701,50,,Aggregated,24.700000,2.400000,13,16,18,20,25,31,39,47,110,160,160,6547,773,13,14.523129674892806,2.04845899133943,155.9986670035869,6122.9245455934015
1769057702,50,,Aggregated,24.800000,2.500000,13,16,18,20,25,31,39,47,110,160,160,6569,774,13,14.522425334389588,2.04845899133943,155.9986670035869,6126.073679403257
1769057703,50,,Aggregated,24.400000,2.400000,13,16,18,20,25,31,39,47,110,160,160,6602,777,13,14.515973161540112,2.04845899133943,155.9986670035869,6128.2526507119055
1769057704,50,,Aggregated,24.900000,2.400000,13,16,18,20,25,31,39,47,110,160,160,6628,780,13,14.509998575664163,2.04845899133943,155.9986670035869,6129.776554013277
1769057705,50,,Aggregated,24.500000,2.400000,13,16,18,20,25,31,39,47,110,160,160,6649,782,13,14.509858038872395,2.04845899133943,155.9986670035869,6131.38246352835
1769057706,50,,Aggregated,25.500000,2.600000,13,16,18,20,25,31,39,47,110,160,160,6673,788,13,14.500909676088778,2.04845899133943,155.9986670035869,6128.7411958639295
1769057707,50,,Aggregated,25.100000,2.200000,13,16,18,20,25,31,39,47,110,160,160,6697,789,13,14.498116746678342,2.04845899133943,155.9986670035869,6130.653277586979
1769057709,50,,Aggregated,24.800000,2.300000,13,16,18,20,25,31,39,47,110,160,160,6720,791,13,14.484930663760073,2.04845899133943,155.9986670035869,6131.430654761904
1769057710,50,,Aggregated,24.900000,2.600000,13,16,18,20,25,31,39,47,110,160,160,6750,795,13,14.473784996209563,2.04845899133943,155.9986670035869,6130.816888888889
1769057711,50,,Aggregated,24.300000,2.500000,13,16,18,20,25,31,39,47,110,160,160,6771,800,13,14.460227744713963,2.04845899133943,155.9986670035869,6128.190813764584
1769057712,50,,Aggregated,24.800000,2.600000,13,16,18,20,25,31,39,47,110,160,160,6793,801,13,14.462476179374091,2.04845899133943,155.9986670035869,6131.560871485352
1769057713,50,,Aggregated,24.600000,2.900000,13,16,18,20,25,30,39,46,110,160,160,6823,806,13,14.446454109861635,2.04845899133943,155.9986670035869,6131.492305437491
1769057714,50,,Aggregated,23.600000,2.700000,13,16,18,20,25,30,39,46,110,160,160,6848,809,13,14.449441384572863,2.04845899133943,155.9986670035869,6131.995619158878
1769057715,50,,Aggregated,24.800000,3.200000,13,16,18,20,25,30,39,46,110,160,160,6872,811,13,14.436916699149858,2.04845899133943,155.9986670035869,6133.707217694994
1769057716,50,,Aggregated,24.100000,3.100000,13,16,18,20,25,30,39,46,110,160,160,6894,816,13,14.436682618727124,2.04845899133943,155.9986670035869,6131.398172323759
1769057717,50,,Aggregated,24.000000,2.900000,13,16,18,20,25,30,39,46,110,160,160,6925,821,13,14.428746428375137,2.04845899133943,155.9986670035869,6129.93285198556
1769057718,50,,Aggregated,24.200000,3.200000,13,16,18,20,25,30,39,46,110,160,160,6949,826,13,14.422360048138989,2.04845899133943,155.9986670035869,6127.874514318607
1769057719,50,,Aggregated,24.500000,3.100000,13,16,18,20,25,30,39,46,110,160,160,6975,830,13,14.416256460009016,2.04845899133943,155.9986670035869,6127.854050179211
1769057720,50,,Aggregated,24.600000,3.500000,13,16,18,20,25,30,39,46,110,160,160,7008,837,13,14.405814494363755,2.04845899133943,155.9986670035869,6125.702910958904
1769057721,50,,Aggregated,24.900000,3.700000,13,16,18,20,25,30,39,46,110,160,160,7027,840,13,14.404164925787198,2.04845899133943,155.9986670035869,6124.895403443859
1769057722,50,,Aggregated,25.200000,4.100000,13,16,18,20,25,30,39,46,110,160,160,7054,844,13,14.426990209451427,2.04845899133943,155.9986670035869,6125.818400907287
1769057723,50,,Aggregated,25.100000,3.900000,13,16,18,20,25,30,39,46,110,160,160,7079,844,13,14.434178352800897,2.04845899133943,155.9986670035869,6129.358383952535
1769057724,50,,Aggregated,26.000000,4.200000,13,16,18,20,25,30,39,46,110,160,160,7106,850,13,14.421930653604198,2.04845899133943,155.9986670035869,6126.718406980017
1769057725,50,,Aggregated,24.700000,3.800000,13,16,18,20,25,30,39,46,110,160,160,7128,853,13,14.415857494879713,2.04845899133943,155.9986670035869,6126.4062850729515
1769057726,50,,Aggregated,25.300000,3.900000,13,16,18,20,25,30,39,46,110,160,160,7154,855,13,14.406978335956136,2.04845899133943,155.9986670035869,6128.933463796478
1769057727,50,,Aggregated,25.400000,4.300000,13,16,18,20,25,30,39,46,110,160,160,7183,859,13,14.405914186061612,2.04845899133943,155.9986670035869,6128.421968536823
1769057728,50,,Aggregated,25.100000,4.000000,13,16,18,20,25,30,39,46,110,160,160,7203,862,13,14.402322824731334,2.04845899133943,155.9986670035869,6127.894766069693
1769057729,50,,Aggregated,25.200000,3.800000,13,16,18,20,25,30,39,46,110,160,160,7231,862,13,14.392651277506044,2.04845899133943,155.9986670035869,6129.905683861153
1769057730,50,,Aggregated,25.300000,3.600000,13,16,18,20,25,30,39,46,110,160,160,7258,865,13,14.38492920634362,2.04845899133943,155.9986670035869,6129.637365665472
1769057731,50,,Aggregated,25.000000,3.400000,13,16,18,20,25,30,39,46,110,160,160,7284,867,13,14.382750316002822,2.04845899133943,155.9986670035869,6129.876441515651
1769057732,50,,Aggregated,24.100000,2.800000,13,16,18,20,25,30,39,46,110,160,160,7312,870,13,14.379301543743464,2.04845899133943,155.9986670035869,6129.238648796499
1769057733,50,,Aggregated,24.700000,2.800000,13,16,18,20,25,30,39,46,110,160,160,7332,871,13,14.381414066270857,2.04845899133943,155.9986670035869,6131.198581560284
1769057734,50,,Aggregated,25.000000,2.600000,13,16,18,20,25,30,39,46,110,160,160,7360,876,13,14.379520489926463,2.04845899133943,155.9986670035869,6130.297690217391
